"last_name, first_name","player_id","year","k_percent","bb_percent","woba","xwoba","z_swing_percent","oz_swing_percent","oz_contact_percent","iz_contact_percent","swing_percent"
"Cabrera, Miguel",408234,2021,22.4,7.6,".305",".313",69.1,30.2,57.1,82,49.4
"Cruz, Nelson",443558,2021,21.6,8.7,".346",".367",73.8,31,52.6,77.3,51
"Peralta, David",444482,2021,17.1,8.6,".314",".294",66.3,27.4,59.9,86.8,46.5
"Blackmon, Charlie",453568,2021,15.6,9.3,".333",".358",67.9,26.2,63.9,85.8,47.3
"McCutchen, Andrew",457705,2021,23,14.1,".335",".340",63.7,19.1,50.5,81.1,41.7
"Turner, Justin",457759,2021,16,10,".358",".361",66.9,22.7,69.4,86.8,44.5
"Votto, Joey",458015,2021,23.8,14.4,".391",".404",67.9,22,50.8,77.6,43.9
"Andrus, Elvis",462101,2021,15,5.7,".270",".311",65.9,31.9,61.3,89.6,48.9
"Santana, Carlos",467793,2021,15.5,13.1,".294",".333",66.9,22.6,63.1,83.3,43.4
"Lowrie, Jed",476704,2021,21.1,9.6,".311",".344",70.8,20.9,53.9,81.8,46.7
"Brantley, Michael",488726,2021,10.4,6.5,".347",".361",65.9,24.1,78.1,92.9,45.6
"Gurriel, Yuli",493329,2021,11.2,9.8,".363",".326",62.2,26.1,75.8,91.2,42.8
"Rojas, Miguel",500743,2021,13.7,6.9,".311",".286",66.4,26.3,61.8,88.8,45.7
"Escobar, Eduardo",500871,2021,20.7,8,".334",".329",72.2,28.9,63.7,81.6,49.5
"Pham, Tommy",502054,2021,22.8,13.9,".318",".349",60,16,49.7,83.4,38.2
"Martinez, J.D.",502110,2021,23.7,8.7,".364",".372",76.5,33.7,53.3,79.1,54.2
"Goldschmidt, Paul",502671,2021,20,9.9,".373",".396",64.4,25.2,66.5,78.8,44.2
"Altuve, Jose",514888,2021,13.4,9.7,".357",".333",66.8,30.3,72.5,90.1,47.4
"Hernández, César",514917,2021,21.2,9.3,".302",".311",68.3,26.1,61.9,84.4,47.1
"Segura, Jean",516416,2021,13.8,6.9,".338",".321",66.7,30.1,69.1,88.6,48.7
"Marte, Starling",516782,2021,18.8,8.2,".364",".348",71,30.2,57.5,83.8,49.5
"Donaldson, Josh",518626,2021,21,13.6,".353",".386",70.2,22.6,57.9,77.5,45.2
"Freeman, Freddie",518692,2021,15.4,12.2,".379",".410",77.6,25.7,67.9,82.8,51.2
"LeMahieu, DJ",518934,2021,13.8,10.8,".315",".342",62,20.4,71.7,90.2,41.4
"Rizzo, Anthony",519203,2021,15.1,9,".339",".348",64.5,29.4,68.4,84.4,46.5
"Stanton, Giancarlo",519317,2021,27.1,10.9,".370",".361",63.5,28,49.5,76.5,44.2
"Perez, Salvador",521692,2021,25.6,4.2,".359",".369",78.6,44.7,50,79.3,58.9
"García, Avisaíl",541645,2021,23.5,7.4,".346",".364",81.9,37.2,50.4,74.5,58.1
"Villar, Jonathan",542340,2021,26.1,9.1,".320",".307",74.6,28,51,77.9,49.9
"Aguilar, Jesús",542583,2021,18.2,9,".334",".333",63.8,27.4,55.3,82.9,44.8
"Crawford, Brandon",543063,2021,19.1,10.2,".377",".353",77.6,27.9,47.6,79.8,51.7
"Cron, C.J.",543068,2021,21.4,11,".383",".366",66.3,30.8,57.7,80.8,47.1
"Grossman, Robbie",543257,2021,23.1,14.6,".337",".335",63.4,15.7,57.8,84,38.4
"Harrison, Josh",543281,2021,13.4,5.6,".325",".334",75.1,35.5,72.9,85.2,55.4
"Hosmer, Eric",543333,2021,17.5,8.5,".319",".327",67,31.8,61.8,85.4,48.3
"Semien, Marcus",543760,2021,20.2,9.1,".368",".336",69.7,21.3,55.7,85.6,45.1
"Grichuk, Randal",545341,2021,20.9,5,".300",".297",73.7,32.4,55.2,87,52.3
"Harper, Bryce",547180,2021,22.4,16.7,".431",".431",75.3,24.8,49.7,75.4,47.5
"Abreu, José",547989,2021,21.7,9.3,".354",".347",66.7,32.2,53.8,82.6,48.4
"Suárez, Eugenio",553993,2021,29.8,9.8,".306",".323",64.3,23.3,43.3,81.3,42.7
"Schoop, Jonathan",570731,2021,19.7,5.5,".324",".311",70.9,35.3,58.5,84.3,52.5
"Arenado, Nolan",571448,2021,14.7,7.7,".336",".313",67.4,29,65.4,89.6,46.8
"Farmer, Kyle",571657,2021,18.3,4.2,".316",".302",65.4,35.4,65.3,88.5,49.9
"Haniger, Mitch",571745,2021,24.5,7.8,".340",".348",65,29.2,49.9,79.9,46.6
"Hernández, Enrique",571771,2021,18.8,10.4,".338",".348",66.8,24.9,53.7,86,44.6
"Muncy, Max",571970,2021,20.3,14,".379",".406",60.3,15.7,52.1,83.2,37.6
"Seager, Kyle",572122,2021,24,8.8,".308",".320",72.3,29.2,50,79.5,49.6
"Taylor, Michael A.",572191,2021,27.3,6.3,".286",".300",75.3,30.5,49.3,77.5,51.9
"Yastrzemski, Mike",573262,2021,24.6,9.6,".326",".316",67.9,23,59.1,81.2,45.9
"Iglesias, Jose",578428,2021,14.7,4.1,".304",".298",68.5,42.8,69.5,89.5,55
"Bryant, Kris",592178,2021,23,10.6,".356",".347",73.7,26.7,46.5,82.4,48.7
"Canha, Mark",592192,2021,20.5,12.3,".333",".332",61.4,20.7,61.2,84.7,40.5
"Castellanos, Nick",592206,2021,20.7,7,".391",".375",78.9,36.2,51.3,79.8,55
"Judge, Aaron",592450,2021,25,11.8,".387",".418",66.1,23.7,50.7,79.8,42.5
"Machado, Manny",592518,2021,15.9,9.8,".350",".377",70.2,28.9,58.5,85.9,48
"Realmuto, J.T.",592663,2021,24,8.9,".336",".329",69.9,30.7,61.4,78.6,49.5
"Renfroe, Hunter",592669,2021,22.7,7.7,".344",".352",66.7,31.8,60.7,81.2,48.2
"Merrifield, Whit",593160,2021,14.3,5.6,".306",".304",71.3,29,71.4,86,50
"Bogaerts, Xander",593428,2021,18.7,10.3,".368",".358",62.4,31,66.4,84.5,45.7
"Polanco, Jorge",593871,2021,18.3,7,".349",".346",70.5,29.7,62.8,88.1,49.5
"Sanó, Miguel",593934,2021,34.4,11.1,".332",".323",66.1,26.5,36.1,74.1,44.6
"Duvall, Adam",594807,2021,31.4,6.3,".324",".329",67,34,51.6,81.1,50
"Báez, Javier",595879,2021,33.6,5.1,".344",".318",75.8,44.6,46.9,70.7,56.9
"Lindor, Francisco",596019,2021,18.3,11.1,".317",".344",70.8,26.2,60.9,83.4,47.4
"Story, Trevor",596115,2021,23.4,8.9,".341",".335",73.6,30.5,52.2,82,50.8
"Candelario, Jeimer",600869,2021,21.6,10.4,".344",".355",68.6,29.2,59.3,84.8,47.6
"Bell, Josh",605137,2021,17.8,11.4,".352",".362",74.1,23.8,55.3,83.7,46.7
"Betts, Mookie",605141,2021,15.6,12.4,".365",".357",63.9,18.1,61.5,89.8,40.4
"Tapia, Raimel",606132,2021,13.1,7.5,".305",".276",69,33,72.6,91.2,51.2
"Hernández, Teoscar",606192,2021,24.9,6.1,".369",".366",75.8,30.7,43.7,79.4,51.8
"Turner, Trea",607208,2021,17,6.3,".386",".363",72.4,26.4,56.6,84.6,49.2
"Ramírez, José",608070,2021,13.7,11.3,".372",".375",64.5,23.9,70.7,91.1,43
"Gallo, Joey",608336,2021,34.6,18,".348",".351",64.4,19,35.9,69.4,40.4
"Swanson, Dansby",621020,2021,25.6,8,".322",".329",72.4,24.1,51.8,75.6,48.1
"Newman, Kevin",621028,2021,7.4,4.9,".249",".278",63.3,26.5,74.9,93.3,44.9
"Taylor, Chris",621035,2021,28.7,10.8,".338",".329",69.3,20.8,43.6,74.1,45.6
"Correa, Carlos",621043,2021,18.1,11.7,".364",".370",62,24.1,59.8,87.4,42.1
"Olson, Matt",621566,2021,16.8,13.1,".379",".378",72.2,23.7,63.2,81.8,47
"Alonso, Pete",624413,2021,19.9,9.4,".363",".376",70.9,30.8,58.8,83.4,49.3
"Frazier, Adam",624428,2021,10.8,7.5,".341",".325",67.9,26.1,74.5,92.3,47.6
"Soler, Jorge",624585,2021,23.6,11.1,".323",".359",70.1,23,42.8,81.3,44.8
"Cronenworth, Jake",630105,2021,14,8.6,".341",".344",62.5,23.5,69,92.7,43.2
"Meadows, Austin",640457,2021,20.6,10,".327",".325",70.9,25.1,55.4,83.7,46.7
"Anderson, Tim",641313,2021,21.6,4,".345",".322",79.1,36.9,56.8,82.2,57.8
"Crawford, J.P.",641487,2021,16.6,8.4,".314",".300",64,21.7,66.5,89.9,44.2
"Dozier, Hunter",641531,2021,28.4,7.9,".293",".298",70.4,29.8,38.3,81.7,48.8
"Mancini, Trey",641820,2021,23.2,8.3,".326",".340",65.8,30.8,56,78.2,47
"McMahon, Ryan",641857,2021,24.7,9.9,".334",".326",73.2,24.4,49.1,78,48.8
"O'Neill, Tyler",641933,2021,31.3,7.1,".384",".387",73.8,27.6,44.1,73.9,49.8
"Rosario, Amed",642708,2021,20.4,5.3,".315",".302",64,34.6,58.8,84.2,48.9
"Adames, Willy",642715,2021,28.1,10.3,".349",".324",72.2,27.5,47.5,75.7,48.9
"Benintendi, Andrew",643217,2021,18,6.7,".328",".331",73.9,30.1,68,81.1,52.5
"Kiner-Falefa, Isiah",643396,2021,13.3,4.1,".293",".292",62.6,30.7,70.1,93.1,46.5
"Albies, Ozzie",645277,2021,18.7,6.9,".336",".327",82.4,34.1,64.8,79.9,56.8
"Devers, Rafael",646240,2021,21.5,9.3,".373",".391",77.7,32.4,61.7,77.3,53.6
"Urías, Luis",649966,2021,20.4,11.1,".340",".330",67.9,25.3,64.6,81.9,46.3
"Torres, Gleyber",650402,2021,20.2,9.7,".307",".330",70.8,22.7,56.8,79.2,46.7
"Díaz, Yandy",650490,2021,15.7,12.8,".325",".333",67,18.9,61.9,86.2,42.6
"Chapman, Matt",656305,2021,32.5,12.9,".311",".318",66.5,22.9,52.4,72.4,44.6
"Mullins, Cedric",656775,2021,18.5,8.7,".372",".342",64.8,27.7,66,84.8,46.3
"Smith, Pavin",656976,2021,19.4,7.7,".318",".315",59.5,23.8,61.7,90.7,42.1
"Verdugo, Alex",657077,2021,15.9,8.4,".334",".342",62.3,26.4,66.4,88.7,44.7
"Moncada, Yoán",660162,2021,25.5,13.6,".347",".352",63.6,23.6,49.7,81,42.6
"Ohtani, Shohei",660271,2021,29.6,15,".393",".410",69.7,27.3,48.5,73.1,45.8
"Riley, Austin",663586,2021,25.4,7.9,".379",".365",72.2,31.1,57.3,78.9,50.2
"Mountcastle, Ryan",663624,2021,27.5,7,".335",".325",76,38.2,54,77.2,55.1
"Tucker, Kyle",663656,2021,15.9,9.3,".383",".394",80.9,26.4,62.9,85.6,52.5
"India, Jonathan",663697,2021,22.3,11.3,".363",".352",56.9,21.9,55.6,82.7,39
"Grisham, Trent",663757,2021,22.6,10.2,".320",".305",63.6,16.8,58.9,83.3,40.5
"Lowe, Nathaniel",663993,2021,25.2,12.5,".337",".323",66.4,22.9,60.9,81.8,44.7
"Happ, Ian",664023,2021,29.2,11.6,".328",".319",65.7,23.1,46.6,75.5,43.9
"France, Ty",664034,2021,16.3,7.1,".353",".346",72.1,30,61.6,89.5,50.3
"Lowe, Brandon",664040,2021,27.2,11.1,".363",".355",78.4,29.8,50,74.6,52.5
"Fletcher, David",664058,2021,9,4.7,".273",".282",61.2,29.1,80.7,94.4,46.5
"Straw, Myles",664702,2021,19,10.5,".311",".305",59.6,18.8,72.8,90.1,40.4
"Walsh, Jared",665120,2021,26,8.2,".357",".325",68.5,31.5,61.1,80.3,49.3
"Tatis Jr., Fernando",665487,2021,28,11.4,".403",".407",80.1,29,42.1,75.9,51.5
"Guerrero Jr., Vladimir",665489,2021,15.8,12.3,".419",".422",73.8,24.5,47.6,81.7,47.3
"Soto, Juan",665742,2021,14.2,22.2,".420",".429",60,12.2,56.4,85.3,35
"Chisholm Jr., Jazz",665862,2021,28.6,6.7,".312",".307",64.8,31,56.1,77.4,47.2
"Bichette, Bo",666182,2021,19.9,5.8,".354",".349",79.6,38.1,62.7,85.6,57.8
"Carlson, Dylan",666185,2021,24.6,9.2,".336",".320",67.2,23.9,52.9,79.2,45
"García, Adolis",666969,2021,31.2,5.1,".314",".296",74.7,35.7,50.8,73.8,54.1
"Gurriel Jr., Lourdes",666971,2021,18.9,5.9,".333",".339",68.3,34.3,61,83.6,50.9
"Arozarena, Randy",668227,2021,28.1,9.3,".350",".298",66.4,24.8,50.8,74.6,44.2
"Reynolds, Bryan",668804,2021,18.4,11.6,".385",".385",75.4,24.8,52.3,84.7,48.9
"Rojas, Josh",668942,2021,24.9,10.5,".327",".295",62.9,21.2,59.3,82,42.2
"Edman, Tommy",669242,2021,13.7,5.5,".301",".318",65.6,28.2,70.4,91,47.4
"Solak, Nick",669256,2021,20.9,6.7,".299",".300",64.2,30,62.2,82.1,46
"Hays, Austin",669720,2021,20.2,5.3,".328",".316",64.4,29.5,50.2,87.7,46.4
"Lopez, Nicky",670032,2021,13.1,8.7,".329",".286",65.1,24.5,68,90.3,45.1
"Alvarez, Yordan",670541,2021,24.2,8.4,".369",".385",61.9,26.3,56.3,87.4,43.1
"Cruz, Nelson",443558,2022,23.5,9.7,".292",".322",72.4,31.1,49.2,76.8,50.8
"Blackmon, Charlie",453568,2022,18.9,5.5,".317",".304",70.1,32,67.4,83.4,51.5
"McCutchen, Andrew",457705,2022,21.4,9.8,".309",".325",68.5,20.8,51,83.2,44.9
"Turner, Justin",457759,2022,16.7,9.4,".343",".345",70.4,26.7,68.7,84,48.2
"Andrus, Elvis",462101,2022,15.9,6.8,".310",".296",62.3,29.4,63.9,85.8,45.6
"Santana, Carlos",467793,2022,17.4,14,".308",".356",63.9,21.7,65.9,83.1,42.6
"Gurriel, Yuli",493329,2022,12.5,5.1,".285",".275",63.1,34.9,75.3,91.8,48.5
"Rojas, Miguel",500743,2022,12,5.1,".268",".292",66.2,30.4,65.7,93.2,47.9
"Escobar, Eduardo",500871,2022,23.8,7.4,".311",".321",73.5,34,59.1,79.3,52.4
"Pham, Tommy",502054,2022,26.8,9,".304",".314",60.8,21.6,46.9,83,42
"Martinez, J.D.",502110,2022,24.3,8.7,".343",".352",74.9,31.9,51.4,79,51.9
"Goldschmidt, Paul",502671,2022,21.7,12.1,".419",".372",59.8,25.1,61.5,78.4,41.7
"Altuve, Jose",514888,2022,14.4,10.9,".397",".356",64,28.6,74,89.1,44.3
"Hernández, César",514917,2022,18.5,7.3,".283",".295",68.7,25.9,59.4,86.3,47.5
"Marte, Starling",516782,2022,19.2,5.1,".355",".337",67.5,32.8,60.1,83.5,49.8
"Donaldson, Josh",518626,2022,27.1,9.9,".302",".302",66.6,29.3,54.2,72.5,47.3
"Freeman, Freddie",518692,2022,14.4,11.9,".393",".406",73.9,27.3,67.8,85.8,49.3
"LeMahieu, DJ",518934,2022,13.1,12.4,".329",".347",53.9,24.5,73.4,89.3,39.5
"Rizzo, Anthony",519203,2022,18.4,10.6,".352",".352",64.1,29.6,61.7,85.1,46.1
"Flores, Wilmer",527038,2022,17.1,9.8,".312",".312",66.5,26.6,66.3,87.6,45.6
"Ozuna, Marcell",542303,2022,24.1,6.1,".298",".337",68.2,33.4,55.3,80.4,49.4
"Aguilar, Jesús",542583,2022,23.5,5.5,".288",".302",64.7,36.3,58.1,82.2,49.5
"Cron, C.J.",543068,2022,25.9,6.8,".335",".319",62.9,33.2,60.5,84,47.7
"Semien, Marcus",543760,2022,16.6,7.3,".317",".311",71.1,24.8,57.2,87.6,47.2
"Springer, George",543807,2022,17.2,9.3,".352",".345",77.4,25.6,50.9,79,50.9
"Grichuk, Randal",545341,2022,23.6,4.5,".315",".288",69.4,32.7,54.2,85.8,50.6
"Abreu, José",547989,2022,16.2,9.1,".361",".374",66.1,29.8,59.1,85.3,47.3
"Suárez, Eugenio",553993,2022,31.2,11.6,".344",".344",63.6,21.5,41.9,76,41.8
"Urshela, Gio",570482,2022,17.4,7.4,".332",".327",71.2,36.1,67.2,84.8,53.1
"Schoop, Jonathan",570731,2022,21,3.7,".245",".275",75.2,36.8,53.4,81.3,55.5
"Arenado, Nolan",571448,2022,11.6,8.4,".381",".343",66.9,32.6,68.1,88.3,48.4
"Farmer, Kyle",571657,2022,17,5.7,".309",".316",64.7,36.3,65.2,89.7,50.3
"Muncy, Max",571970,2022,25,15.9,".318",".346",60.4,16.5,56,78.8,38.6
"Pollock, AJ",572041,2022,18.6,6.1,".297",".324",74.1,34,55.6,84.8,53.6
"Voit, Luke",572228,2022,31.5,9.7,".311",".328",78.1,30.6,41.4,72.5,52
"Walker, Christian",572233,2022,19.6,10.3,".346",".362",67.9,23.1,50.8,84.4,44.7
"Yastrzemski, Mike",573262,2022,25.3,10.9,".307",".314",63.4,22.2,57.1,84.2,42.9
"Canha, Mark",592192,2022,17.9,8.9,".343",".328",61,24.3,68.2,81.6,42.9
"Castellanos, Nick",592206,2022,23.3,5.2,".304",".306",76.8,39.6,47.5,79.8,57
"Drury, Brandon",592273,2022,22.2,6.7,".350",".321",62.5,30.1,64.2,85.8,45.9
"Judge, Aaron",592450,2022,25.1,15.9,".458",".468",66.1,22.9,46.5,79.7,42.7
"Machado, Manny",592518,2022,20.7,9.8,".382",".345",74.4,30.7,60.2,82.3,50.8
"Realmuto, J.T.",592663,2022,21.2,7.3,".354",".354",67.7,31,61.6,80.4,49
"Renfroe, Hunter",592669,2022,23.2,7.5,".347",".324",66.2,31.8,58.3,81.2,47.8
"Yelich, Christian",592885,2022,24.1,13.1,".328",".340",65.4,23.2,48.5,85.2,43.2
"Merrifield, Whit",593160,2022,15.5,6.9,".294",".297",71.4,29.8,66.9,86.2,50.9
"Bogaerts, Xander",593428,2022,18.7,9,".363",".325",63.5,29.2,62.4,81.5,45.7
"Profar, Jurickson",595777,2022,15.7,11.1,".320",".318",64.2,23.7,68.5,86,43.6
"Báez, Javier",595879,2022,24.9,4.4,".291",".285",67.9,47.5,50.9,77.7,55.8
"Lindor, Francisco",596019,2022,18.8,8.4,".342",".333",68.1,29.9,60,85.6,47.8
"Bell, Josh",605137,2022,15.8,12.5,".344",".347",68.8,24.9,65.4,83.6,45.3
"Betts, Mookie",605141,2022,16.3,8.6,".373",".348",66.9,22.2,59.5,91.7,44.2
"Hernández, Teoscar",606192,2022,28.4,6.4,".348",".357",69,30.3,44.1,74.9,48.8
"Marte, Ketel",606466,2022,18.1,9.9,".317",".317",65.7,28.1,69.9,83.7,46.1
"Nimmo, Brandon",607043,2022,17.2,10.5,".353",".337",64.8,21.2,61.4,86.3,43.8
"Turner, Trea",607208,2022,18.5,6.4,".350",".338",72.4,33.1,53.7,84.5,51.2
"Ramírez, José",608070,2022,12,10.1,".363",".325",66.4,28.7,73.3,90.3,46.3
"Bregman, Alex",608324,2022,11.7,13.3,".358",".357",65.8,17.8,67.4,90.6,40.3
"Seager, Corey",608369,2022,15.5,8.7,".331",".373",80.7,30.5,45.2,85.1,54.5
"Winker, Jesse",608385,2022,18.8,15.4,".313",".346",68.1,18.8,59.7,85.8,43.3
"Swanson, Dansby",621020,2022,26.1,7,".337",".342",72.4,26.4,50.3,76.2,49.4
"Correa, Carlos",621043,2022,20.5,10.3,".362",".361",63.3,26.9,63.4,84.7,44.4
"Ward, Taylor",621493,2022,21.3,10.6,".362",".363",62.3,20.6,58.9,83.9,41.4
"Wisdom, Patrick",621550,2022,34.3,9.9,".316",".298",70.5,26.4,38.1,73.7,48.1
"Olson, Matt",621566,2022,24.3,10.7,".344",".347",73.9,28.5,58.6,76.7,49.5
"Mateo, Jorge",622761,2022,27.6,5.1,".281",".276",72.6,36.6,49.2,79.7,53.9
"Santander, Anthony",623993,2022,18.9,8.5,".336",".356",65.5,32.5,65.6,86,47.7
"Alonso, Pete",624413,2022,18.7,9.8,".366",".357",70.9,33.5,61.9,84.3,49.9
"Frazier, Adam",624428,2022,12.1,7.6,".274",".300",68.4,28.8,72.8,90.9,48.7
"Cronenworth, Jake",630105,2022,19.2,10.2,".318",".304",60,21.6,61.3,88.7,41.8
"Bellinger, Cody",641355,2022,27.3,6.9,".284",".284",68.2,31.7,62.6,77.6,49.9
"Crawford, J.P.",641487,2022,13.3,11.3,".306",".318",61.9,20.5,70.4,90.8,41.3
"Mancini, Trey",641820,2022,23,9,".312",".335",67.3,30.1,54.5,81.3,48.1
"McMahon, Ryan",641857,2022,26.5,10.1,".326",".333",63.4,25.4,52.1,79.1,45.2
"Tellez, Rowdy",642133,2022,20.2,10.4,".327",".351",61.1,27,60.5,83.6,43.5
"Rosario, Amed",642708,2022,16.6,3.7,".311",".311",67,40,70.2,84.6,53.1
"Adames, Willy",642715,2022,26.9,7.9,".325",".329",71.2,29.8,54,79.9,49.6
"Estrada, Thairo",642731,2022,16.5,6.1,".317",".302",67.2,32.3,63.6,88,49.2
"Benintendi, Andrew",643217,2022,14.8,10,".342",".340",73.2,22.7,70.5,82,48.2
"Kemp, Tony",643393,2022,12.4,8.1,".287",".273",68.4,29.4,77.3,90.6,48.9
"Kiner-Falefa, Isiah",643396,2022,13.6,6.6,".285",".292",58,30.8,78.4,93.9,44.7
"McNeil, Jeff",643446,2022,10.4,6.8,".365",".326",77.6,29.2,74.1,87.7,53.8
"Devers, Rafael",646240,2022,18.6,8.1,".373",".365",76.3,36.2,61,77.8,54.6
"Arraez, Luis",650333,2022,7.1,8.3,".350",".341",63.2,24.1,89.4,94.4,42.9
"Torres, Gleyber",650402,2022,22.6,6.8,".328",".325",71.9,27.7,59.9,77.8,49.6
"Díaz, Yandy",650490,2022,10.8,14,".366",".365",63.6,19.6,71,90.4,41.3
"Rengifo, Luis",650859,2022,15.5,3.3,".314",".299",77.3,34.9,62.5,85.9,55.7
"Chapman, Matt",656305,2022,27.4,11,".331",".345",64.2,19.2,55.3,76,41.7
"Hoskins, Rhys",656555,2022,25.1,10.7,".345",".342",60.7,23.2,52.2,82.8,41.9
