"last_name, first_name","player_id","year","k_percent","bb_percent","woba","xwoba","z_swing_percent","oz_swing_percent","oz_contact_percent","iz_contact_percent","swing_percent"
"Mullins, Cedric",656775,2022,18.8,7,".315",".292",71.2,29.9,63.6,83.3,51.3
"Schwarber, Kyle",656941,2022,29.9,12.9,".355",".381",60.6,21.7,53,77.3,40.6
"Thomas, Lane",657041,2022,24.1,7.5,".308",".291",61.4,26.1,63,85.4,44.1
"Verdugo, Alex",657077,2022,13.4,6.5,".319",".332",64,24.9,68,90.4,45.3
"Ohtani, Shohei",660271,2022,24.2,10.8,".370",".387",72.1,28.4,60.2,76.9,49.3
"Acuña Jr., Ronald",660670,2022,23.6,9.9,".335",".368",73.5,24.3,59.9,80.6,47.9
"Varsho, Daulton",662139,2022,24.5,7.8,".323",".301",69.1,30.5,63.2,79.4,50.6
"Hoerner, Nico",663538,2022,11,5.4,".320",".309",65.1,33.8,73,92.7,49.2
"Riley, Austin",663586,2022,24.2,8.2,".377",".385",75.3,30.1,52.3,81.3,51.5
"Mountcastle, Ryan",663624,2022,25.3,7.1,".316",".363",79.1,37.8,57.1,78,56.2
"Hayes, Ke'Bryan",663647,2022,21.8,8.6,".294",".304",61.2,27.1,58.7,89.3,43.3
"Tucker, Kyle",663656,2022,15.6,9.7,".348",".362",80.2,26.1,60.3,86.6,52.7
"Grisham, Trent",663757,2022,28.6,10.9,".280",".298",56.1,20.7,55.3,80.4,38.7
"Rodgers, Brendan",663898,2022,17.4,7.9,".321",".326",72.1,27.2,58.4,84.6,49.4
"Lowe, Nathaniel",663993,2022,22.8,7.4,".368",".346",74,29.2,56.4,82.1,52.2
"Happ, Ian",664023,2022,23.2,9,".339",".312",71.8,26.6,55.4,79.5,49
"France, Ty",664034,2022,15.3,5.7,".337",".323",75.8,31.9,60.7,90.2,52.5
"Straw, Myles",664702,2022,14.6,9.1,".257",".281",57.9,19.6,71.6,91.9,40.5
"Bohm, Alec",664761,2022,17.4,4.9,".310",".334",72,31.4,68.2,83.9,51.2
"Brown, Seth",664913,2022,26.3,9.2,".323",".342",69.7,29.1,45.5,82,48.3
"Peña, Jeremy",665161,2022,24.2,3.9,".309",".307",75.3,37.8,45.3,84.7,55.2
"Guerrero Jr., Vladimir",665489,2022,16.4,8.2,".351",".354",71.5,30.5,58.6,83.8,49.7
"Soto, Juan",665742,2022,14.5,20.3,".376",".403",56.3,17.2,64.6,86.2,35.5
"Giménez, Andrés",665926,2022,20.1,6.1,".364",".332",70.9,38.4,61,81.2,53.7
"Bichette, Bo",666182,2022,22.2,5.9,".347",".334",77.6,35.2,59.7,85.2,55.9
"García, Adolis",666969,2022,27.9,6.1,".324",".326",73.5,37.3,55.4,73.4,53.5
"Arozarena, Randy",668227,2022,24.2,7.1,".336",".299",64,30.9,58.7,78.5,46.1
"Reynolds, Bryan",668804,2022,23,9.1,".349",".332",73,31.5,49,84.1,50.4
"Rojas, Josh",668942,2022,19.2,10.8,".326",".308",62.5,19.9,59.3,83.7,41
"Melendez, MJ",669004,2022,24.5,12.4,".310",".336",66,24.1,53.7,79.3,44.6
"Murphy, Sean",669221,2022,20.3,9.2,".331",".346",71.1,29.5,61.1,82.7,49.3
"Edman, Tommy",669242,2022,17.6,7.3,".318",".314",64,30.6,61.8,88.2,47
"Smith, Will",669257,2022,16.6,9.7,".349",".358",63.7,21.3,70.9,83.9,42.6
"Hays, Austin",669720,2022,19.6,5.8,".314",".301",67.7,36.2,58.1,87.7,51
"Alvarez, Yordan",670541,2022,18.9,13.9,".427",".459",63.7,24.8,52.7,87.4,42.7
"Kirk, Alejandro",672386,2022,10.7,11.6,".347",".354",59.6,23.3,72.7,89.5,41
"Kim, Ha-Seong",673490,2022,17.2,8.8,".313",".314",60.4,24.9,67.7,85.9,43.3
"Rodríguez, Julio",677594,2022,25.9,7.1,".366",".342",70.5,33.5,51.4,80.1,50.2
"Witt Jr., Bobby",677951,2022,21.4,4.7,".311",".318",70.4,34.7,61,82.1,51.8
"Kwan, Steven",680757,2022,9.4,9.7,".341",".315",55.1,20.2,80.8,94.5,38.1
"Vaughn, Andrew",683734,2022,17.3,5.6,".327",".322",61.4,32.8,62.7,87.8,47
"Turner, Justin",457759,2023,17.6,8.1,".346",".338",63.5,25.7,68.9,87.8,45
"Santana, Carlos",467793,2023,16.8,10.5,".323",".309",68.2,24,65.1,82.8,45.3
"Goldschmidt, Paul",502671,2023,23.4,12.7,".350",".365",61.8,26.5,62.8,76.8,44
"Freeman, Freddie",518692,2023,16.6,9.9,".411",".406",76.1,26.9,63.1,85.7,51
"LeMahieu, DJ",518934,2023,22.2,10.7,".315",".323",54.4,23.1,63.5,87,39.2
"Perez, Salvador",521692,2023,23.3,3.3,".302",".326",77.5,47,56.5,80.3,60.2
"Ozuna, Marcell",542303,2023,22.6,9.6,".381",".395",69.8,29.7,53.6,82.9,48.4
"Semien, Marcus",543760,2023,14.6,9.6,".354",".335",72.9,21.4,60,88.4,47.1
"Springer, George",543807,2023,18.3,8.8,".320",".330",73.3,23.1,55.2,84.2,49.3
"Harper, Bryce",547180,2023,21.8,14.7,".384",".396",77.9,33.4,47,78.8,51.4
"Abreu, José",547989,2023,21.9,7.1,".295",".315",65.2,36.3,59.5,82.1,50.1
"Díaz, Elias",553869,2023,22.4,6.5,".314",".296",76.5,36.2,54.5,81,54.8
"Suárez, Eugenio",553993,2023,30.8,10.1,".313",".323",65.7,23.6,44.5,75.4,44.5
"Arenado, Nolan",571448,2023,16.5,6.7,".327",".320",65.5,34.1,64.1,89.4,48.5
"Hernández, Enrique",571771,2023,19.1,6.7,".282",".273",66,27.9,58.6,84.1,46.7
"Muncy, Max",571970,2023,26.4,14.7,".344",".362",57.2,23.5,51.6,79.2,39.3
"Walker, Christian",572233,2023,19.2,9.4,".351",".340",71.3,26.1,53.3,81.1,48.6
"Canha, Mark",592192,2023,15.6,9.7,".333",".323",58.9,23.9,63.8,88.7,41.6
"Castellanos, Nick",592206,2023,27.6,5.4,".335",".322",74.6,41,44.6,77.9,56.2
"Drury, Brandon",592273,2023,26,4.8,".339",".317",69.2,34.9,51,79.8,51.6
"Machado, Manny",592518,2023,18.1,8.3,".334",".334",69.5,29.3,58.8,83.5,49.3
"Realmuto, J.T.",592663,2023,25.6,6.5,".324",".334",70.7,30.6,56.3,81.4,50.5
"Renfroe, Hunter",592669,2023,22.8,8,".308",".289",70.6,33.5,57.7,81.9,50.8
"Rosario, Eddie",592696,2023,23.6,6.6,".322",".317",73.6,43.5,60.2,77.2,57.4
"Yelich, Christian",592885,2023,22.2,12.3,".353",".356",68.1,24.8,51.6,82.3,45
"Merrifield, Whit",593160,2023,17.1,6.1,".304",".278",69.8,32.5,69.8,85.5,51.1
"Bogaerts, Xander",593428,2023,16.5,8.4,".343",".317",59.1,25.2,63.3,86.2,42.6
"Profar, Jurickson",595777,2023,17.3,9.6,".304",".307",68.8,25.1,58.4,87.7,47.2
"Báez, Javier",595879,2023,22.9,4.4,".261",".281",68.2,44,53.5,78.3,54.8
"Lindor, Francisco",596019,2023,19.9,9.6,".346",".346",70.3,27.2,61.2,83.9,48
"Candelario, Jeimer",600869,2023,22,9.2,".346",".318",68.1,28.3,57.7,83.9,47.4
"Bell, Josh",605137,2023,21.7,10.2,".323",".343",70.8,27.8,55.2,82.8,47.7
"Betts, Mookie",605141,2023,15.4,13.9,".416",".408",60.3,16.6,53.9,91.8,38.1
"Davis, J.D.",605204,2023,27.8,9.5,".321",".323",79.1,26.5,43.8,73.2,53.1
"Arcia, Orlando",606115,2023,19.1,7.3,".321",".306",65.4,26.4,58.8,82.3,46.2
"Hernández, Teoscar",606192,2023,31.1,5.6,".317",".334",73,35.2,42.7,75.2,53.6
"Marte, Ketel",606466,2023,16.8,10.9,".361",".342",67.2,24.5,62.3,85.9,45.5
"Nimmo, Brandon",607043,2023,21.4,10.9,".359",".352",62.3,19.9,55.4,84.5,42.4
"Turner, Trea",607208,2023,21.7,6.5,".333",".331",74.2,35.3,49.5,82.2,53.1
"Ramírez, José",608070,2023,10.6,10.6,".346",".360",67.2,28.2,69.8,91.2,46.6
"Bregman, Alex",608324,2023,12,12.7,".351",".353",61.1,18.6,70,91.3,38.7
"Seager, Corey",608369,2023,16.4,9.1,".419",".411",83.6,28.1,44,85.9,55.1
"Meneses, Joey",608841,2023,19.8,5.8,".314",".289",64.7,31.5,58,85.8,47.6
"Swanson, Dansby",621020,2023,24.1,10.3,".325",".344",71.3,23.6,56.4,76.4,47.3
"Correa, Carlos",621043,2023,22.6,10.2,".309",".327",62.1,26.7,57,83.4,43.6
"Olson, Matt",621566,2023,23.2,14.4,".413",".395",71.5,26,62.4,75.6,46.8
"Santander, Anthony",623993,2023,23.2,8.4,".340",".320",66.9,34.4,67.6,82.1,49
"Alonso, Pete",624413,2023,22.9,9.9,".346",".369",61.9,27.4,56.9,82.1,43.7
"Soler, Jorge",624585,2023,24.3,11.4,".361",".375",66.7,25.6,55.1,80.5,44.1
"Cronenworth, Jake",630105,2023,18.6,8.8,".301",".306",67.1,26.4,65.9,90.6,47.6
"Anderson, Tim",641313,2023,23.3,5,".260",".280",71.5,35.3,59.1,82.3,53.5
"Bellinger, Cody",641355,2023,15.6,7.2,".370",".328",67.8,31,68.4,85,49.9
"Crawford, J.P.",641487,2023,19.6,14.7,".359",".341",58.4,18.6,62.6,87.3,38.6
"McMahon, Ryan",641857,2023,31.6,10.8,".325",".334",67.6,25.4,50.6,73.6,47.4
"Smith, Dominic",642086,2023,15.5,8,".306",".321",68.7,30.3,66.8,86.2,49
"Rosario, Amed",642708,2023,18.2,5.3,".297",".306",69.2,39.4,63.2,85.7,53.4
"Adames, Willy",642715,2023,25.9,11.1,".311",".333",71.5,31.8,49.4,79.3,50
"Estrada, Thairo",642731,2023,22.6,4.2,".316",".293",67.3,38,61.7,89.3,51.7
"Benintendi, Andrew",643217,2023,14.3,8.4,".299",".314",70.4,26.6,71.6,84,49
"McNeil, Jeff",643446,2023,10,6,".314",".296",75.9,29.9,70.9,92.6,53
"Albies, Ozzie",645277,2023,16.2,7,".358",".341",77.8,35.1,65.9,86.6,54.6
"Devers, Rafael",646240,2023,19.2,9.5,".359",".379",77.1,32.5,69.3,76.2,52.6
"Arraez, Luis",650333,2023,5.5,5.7,".369",".355",68.6,31.8,87.2,94.2,51
"Torres, Gleyber",650402,2023,14.6,10,".346",".363",68.9,25.9,64.6,83.7,46.8
"Díaz, Yandy",650490,2023,15.7,10.8,".402",".384",65.5,19.7,60.1,88.1,42.6
"De La Cruz, Bryan",650559,2023,22.7,6.4,".309",".330",68.2,34.3,59.4,78.3,50.1
"Chapman, Matt",656305,2023,28.4,10.7,".328",".336",66.6,18.9,54.4,72.8,43.3
"McKinstry, Zach",656716,2023,21.8,8.5,".289",".312",68.1,27.1,59.7,88.1,47.3
"Schwarber, Kyle",656941,2023,29.9,17.5,".350",".363",55.8,21.6,47.9,77.5,37.7
"Thomas, Lane",657041,2023,25.8,5.3,".334",".319",61.1,27.2,55.3,87.4,43.6
"Verdugo, Alex",657077,2023,15.4,7.5,".322",".331",57.5,22.2,62.6,91.8,40.9
"Ohtani, Shohei",660271,2023,23.9,15.2,".433",".428",70.5,29.7,51.5,76,48.2
"Acuña Jr., Ronald",660670,2023,11.4,10.9,".428",".461",70.7,22.6,68.2,85.6,46.2
"Ruiz, Keibert",660688,2023,10.3,5.5,".310",".322",66.6,36.5,74.9,92,51.1
"Contreras, William",661388,2023,20.6,10.3,".357",".336",62.6,24.7,55.4,79,43.2
"Varsho, Daulton",662139,2023,23.2,7.7,".293",".303",70.6,28.1,54.8,82.9,50.1
"Nootbaar, Lars",663457,2023,19.7,14.3,".344",".357",53.4,17.1,65.7,86.5,35.5
"Hoerner, Nico",663538,2023,12.1,7.1,".322",".313",60.5,30.5,76,93.2,45.6
"Riley, Austin",663586,2023,24.1,8.3,".363",".366",69.9,27.3,55.4,79.1,48.2
"Hayes, Ke'Bryan",663647,2023,19.8,5.3,".324",".322",61,30.7,58.8,89.3,45.6
"Tucker, Kyle",663656,2023,13.6,11.9,".372",".386",71.8,21.6,61.3,87.4,47
"India, Jonathan",663697,2023,20.6,9.8,".327",".338",56.9,19.6,57.7,84.8,38.6
"Raleigh, Cal",663728,2023,27.8,9.5,".326",".329",70.9,31.4,53,78.8,49.7
"Grisham, Trent",663757,2023,27.7,13.5,".299",".322",60.3,21.6,53.5,77.9,41.6
"Vierling, Matt",663837,2023,21.1,8.3,".315",".322",59.1,28.5,66.6,86.8,44.3
"Stephenson, Tyler",663886,2023,26.1,9.1,".305",".314",61.8,24.1,50,80.3,42.5
"Lowe, Nathaniel",663993,2023,22.8,12.8,".340",".339",67.2,20.8,58.6,85.9,43.8
"Happ, Ian",664023,2023,22.1,14.3,".345",".349",66.9,22.9,55.1,81.7,44.4
"France, Ty",664034,2023,17.6,6.5,".315",".340",74,33.3,54.9,89.1,53.2
"Straw, Myles",664702,2023,18.7,8.1,".268",".273",60,23.9,77.6,88.5,44
"Bohm, Alec",664761,2023,15.4,6.9,".329",".344",68.9,30,67.2,88.1,49.8
"Wade Jr., LaMonte",664774,2023,18.3,14.6,".347",".361",62,17.9,51,87.6,39.5
"Peña, Jeremy",665161,2023,20.3,6.8,".310",".310",73.2,35.9,44.9,86.7,53.2
"Tatis Jr., Fernando",665487,2023,22.2,8.3,".332",".364",78.7,32.3,52.1,77.5,54.1
"Guerrero Jr., Vladimir",665489,2023,14.7,9.8,".340",".380",74.2,28.8,58.9,84.7,50.6
"Soto, Juan",665742,2023,18.2,18.6,".395",".407",57.8,16.6,60.2,85.8,35.8
"Taveras, Leody",665750,2023,21.1,6.3,".316",".320",70.9,28.2,55.5,84,49.4
"Giménez, Andrés",665926,2023,18.2,5.2,".309",".297",71,40,63.5,81.6,54.6
"Bichette, Bo",666182,2023,19.1,4.5,".349",".356",77.1,36.4,62,87,56.6
"García, Adolis",666969,2023,27.7,10.3,".354",".365",71.5,29.3,51.7,76.5,48.6
"Gurriel Jr., Lourdes",666971,2023,17.4,5.6,".329",".325",67.5,30.3,65.8,88.2,49.1
"Rooker, Brent",667670,2023,32.7,9.3,".348",".342",66.1,27.3,35.5,73.4,46.1
"Arozarena, Randy",668227,2023,23.9,12.2,".347",".347",61,27.5,60,76.5,43
"Steer, Spencer",668715,2023,20.9,10.2,".355",".332",63.1,23.9,57,82.8,43.8
"Reynolds, Bryan",668804,2023,21.6,8.3,".338",".359",73.1,25.8,47.3,82.1,47.4
"Rutschman, Adley",668939,2023,14.7,13.4,".352",".374",60.7,23.4,72.9,89.3,41
"Melendez, MJ",669004,2023,28.2,10.3,".310",".326",69.3,26.8,47.9,72.6,47.9
"Edman, Tommy",669242,2023,15.9,6.6,".306",".312",61.9,28.6,65.2,92.1,45.7
"Smith, Will",669257,2023,16.1,11.4,".345",".350",67.9,25,72.4,83.8,45.7
"Suwinski, Jack",669261,2023,32.2,14,".341",".346",61.1,18.2,44.9,77.8,39
"Burger, Jake",669394,2023,27.6,5.9,".349",".359",70.8,38.5,44.5,78.5,54
"Hays, Austin",669720,2023,24.9,6.7,".330",".309",63.8,30.9,50.9,82.6,46.6
"Paredes, Isaac",670623,2023,18.2,10.2,".362",".316",66,28.3,67,89.2,45.6
"Friedl, TJ",670770,2023,16.2,8.5,".353",".290",59,24.6,64.2,88.6,42.2
"Casas, Triston",671213,2023,25.1,13.9,".367",".370",66.5,22.1,56.4,77.3,43.6
"Harris II, Michael",671739,2023,18.7,4.6,".345",".356",68.2,38.1,64.2,82.2,52.9
"Garcia, Maikel",672580,2023,22.3,7.4,".299",".320",63.6,20.6,67.2,84.4,43.1
"Robert Jr., Luis",673357,2023,28.9,5,".358",".347",78.1,40.5,45.7,78.6,58.3
"Kim, Ha-Seong",673490,2023,19.8,12,".330",".313",55.1,20.4,72.8,85.2,38.9
"Suzuki, Seiya",673548,2023,22.3,10.1,".358",".357",60.5,19.8,60.7,84.2,40.9
"Jung, Josh",673962,2023,29.3,5.8,".334",".334",72.7,32.9,52.1,79.4,51.8
"Rodríguez, Julio",677594,2023,24.5,6.6,".347",".343",72.1,37.4,51.4,83.3,53.9
"Witt Jr., Bobby",677951,2023,17.4,5.8,".343",".368",71,30.6,63.5,83.3,50.5
"Tovar, Ezequiel",678662,2023,27,4.1,".298",".290",79.8,42,48.4,80.8,59.7
"Torkelson, Spencer",679529,2023,25,9.8,".326",".348",67.5,23.6,54.1,82.4,46.2
"Kwan, Steven",680757,2023,10.4,9.7,".313",".319",59,21.3,72.7,94,41.2
"Stott, Bryson",681082,2023,15.6,6.1,".323",".312",59.1,29.5,76.1,88.7,45
"Outman, James",681546,2023,31.9,12,".344",".324",68.6,25.3,38.7,73.3,46
"Abrams, CJ",682928,2023,19.2,5.2,".306",".304",71.9,35.1,63.8,84.3,53.5
"Carroll, Corbin",682998,2023,19.4,8.8,".370",".345",65.3,28,62.8,85.6,45.8
"Henderson, Gunnar",683002,2023,25.6,9,".346",".347",66.7,26.5,58.5,79.5,46.8
"Volpe, Anthony",683011,2023,27.8,8.7,".290",".308",67.2,28.7,50.7,80.7,47.9
"Vaughn, Andrew",683734,2023,21,5.9,".321",".319",64.8,31.7,56,86.6,47.5
"Yoshida, Masataka",807799,2023,14,5.9,".339",".325",58.6,27.3,71,86.5,43.3
"McCutchen, Andrew",457705,2024,25.8,11.3,".325",".325",65.6,17.2,44.8,77.7,42
"Turner, Justin",457759,2024,17.6,10.9,".327",".333",65.7,25.1,68.7,88.5,45.4
"Santana, Carlos",467793,2024,16.7,10.9,".326",".333",64.9,23.4,59.7,83.4,43.3
"Goldschmidt, Paul",502671,2024,26.5,7.2,".310",".332",65.1,29.5,60.3,77.9,47.7
"Altuve, Jose",514888,2024,17.4,6.9,".344",".319",68.6,37.3,63.7,87.3,51.5
"Freeman, Freddie",518692,2024,15.7,12.2,".365",".369",73.7,26.6,71,83.4,49.4
"Perez, Salvador",521692,2024,19.8,6.7,".335",".361",77.3,42.9,59,81.7,57.8
"Ozuna, Marcell",542303,2024,24.7,10.8,".395",".404",72.5,26.5,49.6,77.4,46.8
"Semien, Marcus",543760,2024,14.6,8.9,".306",".320",75.9,25.2,56,88.1,50
"Springer, George",543807,2024,18.7,9.8,".298",".325",73,23.5,52.7,81.4,49.1
"Harper, Bryce",547180,2024,21.9,12,".380",".361",78.2,33.4,52.4,85.1,52.9
"Suárez, Eugenio",553993,2024,27.5,7.7,".337",".335",66.9,27,44.8,81.2,47.2
"Arenado, Nolan",571448,2024,14.5,6.9,".314",".299",63.9,30,67.3,90.2,46.8
"Walker, Christian",572233,2024,24.1,10,".343",".354",73.1,24.3,51.2,82.5,48
"Castellanos, Nick",592206,2024,21.1,6.2,".321",".337",79,37.8,48.1,80.6,58
"Judge, Aaron",592450,2024,24.3,18.9,".476",".480",67.4,18.7,42.7,77.3,42
"Machado, Manny",592518,2024,19.3,7,".340",".340",72.4,29.7,54.7,83.8,51.6
"Profar, Jurickson",595777,2024,15.1,11.4,".365",".366",68.6,21.9,66.9,87.9,45.6
"Lindor, Francisco",596019,2024,18.4,8.1,".363",".381",69.9,26.3,59,82.5,48.7
"Bell, Josh",605137,2024,19.9,8.5,".317",".312",73.4,27.4,54.4,81.2,48.8
"Betts, Mookie",605141,2024,11,11.8,".371",".364",60.8,21.1,61.3,93.9,40.4
"Arcia, Orlando",606115,2024,21.3,6.8,".273",".266",70.8,27.6,50.6,82.3,49.1
"Hernández, Teoscar",606192,2024,28.8,8.1,".360",".347",74.7,28.7,43.6,75,51.2
"Marte, Ketel",606466,2024,18.2,11.1,".391",".394",71.3,26,60,85.9,48.2
"Nimmo, Brandon",607043,2024,23.8,11.6,".321",".338",65.6,24.1,54.5,84.8,44.8
"Turner, Trea",607208,2024,18.2,5,".349",".323",74.8,33.9,49,85.8,53.7
"Ramírez, José",608070,2024,12,7.9,".364",".333",68.9,31.7,73.4,90.6,49.4
"Bregman, Alex",608324,2024,13.6,6.9,".331",".325",65.6,23.6,75.3,91.3,44.9
"Seager, Corey",608369,2024,18,9.9,".365",".391",79.5,27.8,49.8,86.5,53
"Winker, Jesse",608385,2024,20.9,12.4,".338",".330",64.7,19,62.5,85,43.2
"Swanson, Dansby",621020,2024,24.3,9.1,".307",".324",71,24,51.3,77.3,48.7
"Ward, Taylor",621493,2024,24.6,9.5,".325",".345",64.8,20.8,49.1,82.3,43.2
"Olson, Matt",621566,2024,24.8,10.4,".339",".342",72.3,28.7,63.6,78,49.7
"Santander, Anthony",623993,2024,19.4,8.7,".345",".327",67.8,33.8,72,84.6,49.7
"Alonso, Pete",624413,2024,24.7,10.1,".340",".345",61,25.9,51.9,85.9,42.9
"Soler, Jorge",624585,2024,24.6,11.8,".340",".352",64.8,26.8,46.4,82.9,44.5
"Cronenworth, Jake",630105,2024,18,9.3,".315",".339",65.9,23.1,63.9,89.2,45
"Bellinger, Cody",641355,2024,15.6,7.9,".322",".305",67.1,32.4,65,84,49.8
"McMahon, Ryan",641857,2024,28.7,10.7,".315",".327",65.6,26.5,49.4,77.6,46.9
"Adames, Willy",642715,2024,25.1,10.8,".342",".341",71.2,28.1,49.5,78.9,49.5
"Benintendi, Andrew",643217,2024,18.4,7.9,".298",".310",69.3,25.1,66.9,83,48
"Devers, Rafael",646240,2024,24.5,11.1,".364",".366",73.8,30.4,63.2,71.9,50.9
"Naylor, Josh",647304,2024,16.6,9.2,".332",".338",72.3,32.2,63,85.4,50.3
"Arraez, Luis",650333,2024,4.3,3.6,".323",".330",63,35.3,88.7,95.3,49.8
"Torres, Gleyber",650402,2024,20.5,9.8,".313",".314",69.2,21.4,63,81.3,45.7
"Castro, Willi",650489,2024,23.6,8,".317",".323",72.7,31.7,46.5,82.6,51.4
"Díaz, Yandy",650490,2024,15.3,8.1,".331",".339",64,22.8,74.5,89.7,43.9
"De La Cruz, Bryan",650559,2024,27.3,4.7,".283",".306",75.3,32.6,53,77.6,53.4
