"last_name, first_name","player_id","year","k_percent","bb_percent","woba","xwoba","z_swing_percent","oz_swing_percent","oz_contact_percent","iz_contact_percent","swing_percent"
"Chapman, Matt",656305,2024,24.4,9.9,".340",".342",63.5,24.2,63.2,81.1,44.6
"Hoskins, Rhys",656555,2024,28.8,10.3,".313",".306",59.3,25.4,61,78.8,42.8
"Schwarber, Kyle",656941,2024,28.5,15.3,".366",".382",60.6,20.9,45.7,76.3,39.9
"Thomas, Lane",657041,2024,25.9,8.3,".309",".311",64,22.9,59.1,82.8,43.8
"Verdugo, Alex",657077,2024,15,7.9,".283",".306",61.3,25.5,66.7,91,44.7
"Ohtani, Shohei",660271,2024,22.2,11.1,".431",".444",69.7,26.6,53.9,76.9,47.3
"Sánchez, Jesús",660821,2024,26.1,7.6,".317",".348",73.5,36.1,52.8,78.1,53.2
"Contreras, William",661388,2024,20.5,11.5,".359",".359",71,25.6,50.8,80.7,47.4
"Varsho, Daulton",662139,2024,26.7,9.4,".304",".265",70.3,25.9,55.4,80,47.6
"Hoerner, Nico",663538,2024,10.3,6.9,".313",".318",63.7,31.8,77.5,93.1,48.4
"Mountcastle, Ryan",663624,2024,22.5,5.3,".316",".336",75.8,38,58.6,83.8,56.1
"India, Jonathan",663697,2024,19.6,12.6,".333",".354",57.6,18.4,58.3,87.8,38.3
"Raleigh, Cal",663728,2024,28,11.1,".323",".347",74,32.7,52.9,77,52.3
"Vierling, Matt",663837,2024,21.3,7.2,".317",".312",62.1,22,60.5,87.2,42.8
"Stephenson, Tyler",663886,2024,22.7,9.3,".339",".325",63.4,23.7,52.8,86.8,43.2
"Rodgers, Brendan",663898,2024,24.5,5.8,".314",".299",69.2,29.1,48,85,49.3
"Lowe, Nathaniel",663993,2024,22.1,12.6,".337",".332",62.8,23.5,58.2,87.7,42.7
"Happ, Ian",664023,2024,25.6,12.2,".341",".347",67.8,23.2,52.7,78.6,45.9
"France, Ty",664034,2024,21.3,7.1,".296",".306",74.7,26.9,53.5,83.6,51.2
"Bohm, Alec",664761,2024,14.2,6.6,".335",".345",71.1,27.2,62.8,89.5,49.7
"Peña, Jeremy",665161,2024,17.1,3.8,".305",".314",72.9,36.9,50.6,88.6,54.2
"Guerrero Jr., Vladimir",665489,2024,13.8,10.3,".398",".412",68.6,27.5,62.7,84.9,48
"Soto, Juan",665742,2024,16.7,18.1,".421",".463",59,18.3,60.7,84.8,37.2
"Taveras, Leody",665750,2024,21.2,7.9,".282",".299",69.5,29,53.7,82.6,48.8
"Cruz, Oneil",665833,2024,30.2,8.5,".331",".344",63,31.7,48.4,76,46.3
"Chisholm Jr., Jazz",665862,2024,24.5,8.5,".327",".317",67.1,29.2,56.3,77.3,47.5
"Giménez, Andrés",665926,2024,15.3,4.1,".281",".301",74.6,37.4,62.4,84.3,56.4
"Morel, Christopher",666624,2024,26,10,".280",".316",68.8,26.2,48.9,72.7,47
"García, Adolis",666969,2024,27.8,7.1,".296",".309",74.9,33.6,48.5,75.3,52.1
"Gurriel Jr., Lourdes",666971,2024,18.3,5.2,".327",".325",69.5,32.9,62.3,88.2,51.1
"Rooker, Brent",667670,2024,28.8,9.6,".392",".381",72.6,31,39.8,78.9,50.2
"Arozarena, Randy",668227,2024,26.1,11.3,".320",".322",59.5,24.3,60,75,41
"Bleday, JJ",668709,2024,19.5,10.4,".330",".322",67.8,24.7,50.9,83,45.3
"Steer, Spencer",668715,2024,20.9,11,".316",".321",64.8,24.8,52.1,86.6,44.5
"Reynolds, Bryan",668804,2024,22.5,8.2,".343",".353",74,30.2,48,81.3,50.4
"Turang, Brice",668930,2024,17,8.1,".294",".302",64.4,28.4,74.3,90.8,47.7
"Rutschman, Adley",668939,2024,16.1,9.1,".309",".320",60.1,28.9,72.5,87.9,44.5
"Langeliers, Shea",669127,2024,27.2,7.7,".315",".328",69.5,30.7,50.6,80.3,49.5
"Smith, Will",669257,2024,19.3,9.4,".326",".337",66.5,26.3,65.8,84.5,46.2
"Burger, Jake",669394,2024,25.9,5.4,".325",".339",70.1,36.5,50.6,81.1,52.4
"Smith, Josh",669701,2024,20.4,7.8,".323",".309",66.9,25.9,59.1,85.1,47.1
"Alvarez, Yordan",670541,2024,15,10.9,".402",".415",68,30.5,63.5,88.9,47.8
"Paredes, Isaac",670623,2024,16.4,11.9,".327",".309",64.7,26.5,68.9,89,44.7
"Ramos, Heliot",671218,2024,26.1,7.1,".339",".337",72.3,29.9,48.1,81.7,50.3
"García Jr., Luis",671277,2024,16.3,5.1,".328",".335",69,36,63.6,87.4,51.7
"Garcia, Maikel",672580,2024,16.5,6.7,".270",".305",63.6,21.2,68.6,89.1,43.4
"Diaz, Yainer",673237,2024,17.3,3.9,".329",".343",77.7,42.6,59.8,86.4,58.8
"Suzuki, Seiya",673548,2024,27.4,10.8,".365",".348",59.6,20.7,53.9,83.4,39.6
"Burleson, Alec",676475,2024,12.8,5.9,".319",".333",77.6,34.5,68,86.7,55.7
"Meyers, Jake",676694,2024,22.8,6.8,".285",".306",68.1,31.2,50.2,84.1,49.1
"Rodríguez, Julio",677594,2024,25.4,6.2,".321",".348",74.7,37.3,53,78.8,54.3
"Witt Jr., Bobby",677951,2024,15,8,".410",".407",72.3,32.1,63.3,84.8,51.2
"Tovar, Ezequiel",678662,2024,28.8,3.3,".324",".291",82,44.1,46.5,78.1,62.3
"Rafaela, Ceddanne",678882,2024,26.4,2.6,".286",".276",78.6,46.4,53.3,75.7,61.9
"Kwan, Steven",680757,2024,9.4,9.8,".349",".337",57.6,19.2,79.6,95.7,39.1
"Duran, Jarren",680776,2024,21.8,7.3,".357",".340",68.2,28.1,52.9,84.3,48.3
"Gelof, Zack",680869,2024,34.4,6.9,".276",".273",72.1,29.7,37.2,73.9,51.5
"Donovan, Brendan",680977,2024,12.4,7.2,".332",".341",63.7,23.7,66.4,91.4,44.2
"Stott, Bryson",681082,2024,16.3,9.3,".296",".311",59.6,28.3,75,86.7,44.1
"Cowser, Colton",681297,2024,30.7,9.3,".331",".333",64,25,43.3,79.9,44.5
"O'Hoppe, Logan",681351,2024,29.7,6.3,".311",".333",72.4,34,45.7,77.3,52
"De La Cruz, Elly",682829,2024,31.3,9.9,".349",".330",61.7,26.9,45.8,76.8,43.4
"Abrams, CJ",682928,2024,21.3,6.6,".322",".320",70.5,35.4,62.3,81.6,53.3
"Greene, Riley",682985,2024,26.7,11,".355",".355",66.3,23.1,54.2,80.6,44.3
"Carroll, Corbin",682998,2024,19,10.7,".325",".328",59.8,24.9,63.9,87,41.4
"Henderson, Gunnar",683002,2024,22.1,10.8,".381",".375",66.7,23.2,57.2,82.5,44.2
"Volpe, Anthony",683011,2024,22.6,6.1,".287",".278",65.4,29.3,62.6,83.5,48.1
"Vaughn, Andrew",683734,2024,21.3,6.1,".304",".320",66.7,33,58.4,88.2,49.4
"Busch, Michael",683737,2024,28.6,11.1,".336",".324",68.6,23.2,48.9,79.8,45.2
"Frelick, Sal",686217,2024,14.9,7.4,".292",".283",57,25.8,76.2,91.9,41.5
"Pasquantino, Vinnie",686469,2024,12.8,7.2,".325",".336",66.3,30.7,71.6,92.5,47.8
"Doyle, Brenton",686668,2024,25.4,7.6,".328",".330",74.5,30,43.5,81.8,51.4
"Neto, Zach",687263,2024,23.3,6.5,".330",".319",67.9,31.3,54.2,82.2,48.9
"Ortiz, Joey",687401,2024,20.2,11,".319",".307",53.5,24.7,66.7,90.1,39.4
"Keith, Colt",690993,2024,19.8,6.5,".301",".314",67.9,29.9,55.6,86.6,48.6
"Winn, Masyn",691026,2024,17.1,6.4,".315",".296",62.7,30.4,67.8,87,47
"Chourio, Jackson",694192,2024,21.1,6.8,".339",".327",66.1,31.9,53,82.7,48.8
"Schanuel, Nolan",694384,2024,17,11.2,".315",".322",62.1,21.5,72.7,90,41.8
"Langford, Wyatt",694671,2024,20.6,9.2,".321",".332",64.3,23,61.5,83.2,42.8
"Young, Jacob",696285,2024,19.6,5.8,".290",".291",60.3,27.8,63.4,87.9,44.9
"Merrill, Jackson",701538,2024,17,4.9,".352",".375",80,34.4,64.5,86.2,56.9
"McCutchen, Andrew",457705,2025,21.4,12.2,".309",".333",69,20.7,50,80.5,45.6
"Goldschmidt, Paul",502671,2025,18.7,6.7,".316",".329",66.3,27.3,68.4,83.6,47.8
"Altuve, Jose",514888,2025,16.7,8.4,".331",".300",63.5,38.9,69.6,86.6,50
"Freeman, Freddie",518692,2025,20.4,9.6,".370",".350",76.1,28.4,57.6,78.6,51.9
"Perez, Salvador",521692,2025,19.5,4.4,".311",".357",74.8,42.4,58.4,82.7,57.4
"Ozuna, Marcell",542303,2025,24.3,15.9,".334",".354",57.9,22.3,57.7,81.1,39.4
"Semien, Marcus",543760,2025,17.4,9.4,".295",".318",75.2,23.5,50.2,86.1,49
"Springer, George",543807,2025,18.9,11.8,".408",".404",71,20.4,52.4,79.6,46.2
"Trout, Mike",545361,2025,32,15.6,".343",".358",55.9,20.7,43.8,79.3,38.8
"Harper, Bryce",547180,2025,20.9,12.1,".361",".368",78.9,35.6,49.8,80.9,54.2
"Suárez, Eugenio",553993,2025,29.8,7,".347",".320",69.4,31,39.2,78.8,50.4
"Walker, Christian",572233,2025,27.7,6.3,".310",".314",75.8,28.1,43.8,78.7,52.2
"Yastrzemski, Mike",573262,2025,19.4,12.9,".321",".329",61.2,22,67.2,85.9,41.8
"Contreras, Willson",575929,2025,25.2,7.8,".344",".358",66.3,30.1,49.7,80.5,48.5
"Castellanos, Nick",592206,2025,22.6,5.4,".300",".302",80,40.9,50.6,81.9,58.8
"Judge, Aaron",592450,2025,23.6,18.3,".463",".460",67,22.5,38.9,75.3,43.7
"Machado, Manny",592518,2025,19.3,8.1,".341",".355",70,29.9,56.3,81.4,50
"Realmuto, J.T.",592663,2025,23.5,6.4,".307",".316",65.6,32.3,56.8,85.4,48.6
"Yelich, Christian",592885,2025,25.9,9.9,".343",".330",66.7,25.7,44.2,81.6,45.7
"Bogaerts, Xander",593428,2025,17,8.7,".313",".327",58.8,23.6,60.7,85.5,41.9
"Polanco, Jorge",593871,2025,15.6,8,".350",".343",66.9,26.9,55,86,46.3
"Lindor, Francisco",596019,2025,17.9,8.9,".350",".345",67.3,26.7,64.2,84.7,47.7
"Story, Trevor",596115,2025,26.9,5,".320",".311",72.3,35.3,45.7,82.1,54.4
"Bell, Josh",605137,2025,16.5,10.7,".324",".359",68.9,26.8,59,83.8,47
"Betts, Mookie",605141,2025,10.3,9.2,".318",".330",59.9,21.6,62.3,92.4,41.2
"Hernández, Teoscar",606192,2025,24.5,4.8,".315",".323",68.5,30,44.5,77.2,50.4
"Marte, Ketel",606466,2025,14.9,11.5,".381",".390",67.3,24.7,60.2,84.2,45.3
"Nimmo, Brandon",607043,2025,21.6,7.7,".329",".321",66.2,24.2,54.7,82.8,47.2
"Turner, Trea",607208,2025,16.7,6.7,".352",".321",72.8,31,50.9,86.1,51.4
"Ramírez, José",608070,2025,11,9.8,".359",".342",66,28.9,72.5,91,46.8
"Swanson, Dansby",621020,2025,26,7.3,".310",".345",73.7,25.2,44.3,77.5,50.3
"Correa, Carlos",621043,2025,19.3,7.7,".322",".338",64.4,28.8,59.8,85.9,46.4
"Buxton, Byron",621439,2025,27.3,7.6,".367",".350",74.1,29.4,41.1,79.6,51.8
"Ward, Taylor",621493,2025,26.4,11.3,".339",".333",53.7,20.7,48,86.5,37.6
"Olson, Matt",621566,2025,24.3,12.6,".366",".360",66.5,24.9,62.6,78.2,45.3
"Alonso, Pete",624413,2025,22.8,8.6,".368",".386",65.7,27.4,57.6,81.6,46.3
"Cronenworth, Jake",630105,2025,20.8,13.4,".333",".319",62.1,22.2,59.3,88.6,42.7
"Bellinger, Cody",641355,2025,13.7,8.7,".347",".327",67,30,69.5,87.5,48.3
"Crawford, J.P.",641487,2025,18.7,11.3,".322",".329",65.1,21.9,65.8,83.6,45.1
"McMahon, Ryan",641857,2025,32.3,11.9,".306",".322",64.7,25,37.7,74.8,45.4
"Adames, Willy",642715,2025,26.1,11.7,".321",".327",67.9,26.7,46,81.2,46.7
"Albies, Ozzie",645277,2025,14.1,8.2,".295",".299",77.9,33.5,67.3,85.2,54.1
"Devers, Rafael",646240,2025,26.3,15.4,".365",".367",70.1,25.5,60.8,71.4,47.2
"Naylor, Josh",647304,2025,13.7,7.9,".351",".335",72.5,37.1,62.1,86.8,53.9
"Arraez, Luis",650333,2025,3.1,5,".313",".303",62.7,34.1,92.3,95.8,49.4
"Torres, Gleyber",650402,2025,16.1,13.5,".332",".363",64.8,17.1,63.2,85.1,40.8
"Díaz, Yandy",650490,2025,14.1,8.8,".364",".353",63.7,23.9,69,86.9,44.4
"Rengifo, Luis",650859,2025,19.2,6.1,".275",".302",71.5,30.5,59.6,85.5,51.6
"Chapman, Matt",656305,2025,23.6,13.3,".336",".340",63.8,20.1,54.8,80.7,42.4
"McKinstry, Zach",656716,2025,21.7,9,".333",".305",65.5,26.4,59.3,83.8,46.7
"O'Hearn, Ryan",656811,2025,20,10.7,".349",".343",66.8,26.8,57.9,84.3,46.8
"Schwarber, Kyle",656941,2025,27.2,14.9,".391",".403",64.1,21.5,42.7,75.8,41.8
"Sheets, Gavin",657757,2025,19.6,8.1,".323",".340",59.6,31.4,63.1,85.2,44.7
"Ohtani, Shohei",660271,2025,25.7,15,".418",".425",66.1,26,46.7,75.2,45
"Contreras, William",661388,2025,18.2,12.7,".332",".331",67.9,25.2,57.1,82.9,46.5
"Nootbaar, Lars",663457,2025,20.4,11,".304",".317",56,22,58.3,87,39.4
"Hoerner, Nico",663538,2025,7.6,6,".324",".322",63.4,32.5,75.5,94.9,48.8
"Larnach, Trevor",663616,2025,21.5,9.3,".317",".315",62.2,27.5,40.4,83.9,44.5
"Hayes, Ke'Bryan",663647,2025,19.5,6.3,".266",".282",60.6,27,59.1,89.1,44.1
"Tucker, Kyle",663656,2025,14.7,14.6,".363",".372",70.8,17.6,57.9,84.9,45.2
"India, Jonathan",663697,2025,18.7,9.5,".301",".315",58.1,18.6,53,87.3,40.3
"Raleigh, Cal",663728,2025,26.7,13.8,".392",".371",75,31.8,48.5,78.4,51.7
"Grisham, Trent",663757,2025,23.6,14.1,".353",".370",58.1,17.3,54.4,83.4,38.9
"Lowe, Nathaniel",663993,2025,26.1,10.2,".301",".303",63.8,24,54.2,82.6,44.6
"Happ, Ian",664023,2025,22.8,13.1,".333",".354",63.5,20.8,50.9,82.5,43.5
"Lowe, Brandon",664040,2025,26.9,6.9,".334",".335",77.6,32.1,41.3,76.6,55.5
"Bohm, Alec",664761,2025,16.3,5.8,".322",".324",66.9,26.3,70.6,90.3,48.2
"Peña, Jeremy",665161,2025,17.1,6.4,".363",".334",68.3,35.5,48.2,87.2,51
"Tatis Jr., Fernando",665487,2025,18.7,12.9,".353",".370",70.3,24.4,49.3,82.3,45.9
"Guerrero Jr., Vladimir",665489,2025,13.8,11.9,".366",".384",62.3,21.4,61.7,84.1,42.2
"Soto, Juan",665742,2025,19.2,17.8,".390",".429",55.7,15.9,57.1,83.6,35.5
"Cruz, Oneil",665833,2025,32,11.8,".295",".324",58.2,28.1,48.9,76.2,41.6
"Chisholm Jr., Jazz",665862,2025,27.9,10.9,".349",".346",68.4,26.5,49.8,75,47.1
"Lux, Gavin",666158,2025,22.7,11.1,".322",".299",65.1,19.5,51.5,86.2,42.7
"Adell, Jo",666176,2025,26.4,5.8,".333",".365",74.3,32.6,47.4,83.1,52.6
"Bichette, Bo",666182,2025,14.5,6.4,".361",".353",72.1,35.2,66.7,89.2,53.1
"García, Adolis",666969,2025,24.7,5.1,".286",".304",69.9,35.8,56.1,77.2,52.2
"Gurriel Jr., Lourdes",666971,2025,13.9,5.7,".307",".315",69.5,34.5,63.1,87.9,52.3
"Rooker, Brent",667670,2025,22.2,9.3,".349",".351",75.3,26.4,41.8,79.6,50
"Arozarena, Randy",668227,2025,26.9,9,".332",".327",62.6,25.2,56.1,75.9,44
"Steer, Spencer",668715,2025,22.7,9,".316",".293",67.5,24.8,53.4,81.6,48
"Reynolds, Bryan",668804,2025,26.5,8.7,".315",".338",73.4,26,42.9,80.5,49.6
"Turang, Brice",668930,2025,22.8,10,".346",".335",62.8,23.8,62.8,84.5,44.3
"Langeliers, Shea",669127,2025,19.7,6.9,".364",".328",73,32.1,54.7,84,52.4
"Edwards, Xavier",669364,2025,14.2,7.9,".308",".295",69.1,26.8,76.6,91.8,49
"Smith, Josh",669701,2025,17.8,9.8,".311",".310",63.1,25.7,60.3,87.7,45.5
"Friedl, TJ",670770,2025,16.8,11.8,".333",".303",58.3,18.1,55.3,90.1,39.2
"Ramos, Heliot",671218,2025,22.7,7.5,".319",".320",66.2,29.7,53.6,84.4,47.8
"García Jr., Luis",671277,2025,16,5.1,".300",".339",71.4,37.9,60.2,88.8,53.9
"Butler, Lawrence",671732,2025,28.4,9.4,".310",".304",67.9,26.1,43.2,76.3,47
"Harris II, Michael",671739,2025,20,2.5,".289",".315",71.3,43.1,55.3,88.2,57
"Kirk, Alejandro",672386,2025,11.7,9.5,".334",".359",65.9,29,72.4,85.6,47.2
"Garcia, Maikel",672580,2025,12.6,9.3,".347",".335",58,20.8,68.3,90.6,40.1
"Lopez, Otto",672640,2025,13.8,7.4,".295",".330",62.7,29.5,63.3,89.3,46.3
"Perdomo, Geraldo",672695,2025,11.5,13.1,".370",".356",57,19.2,73.8,92.1,39.7
"Sosa, Lenyn",672820,2025,23.3,3.3,".313",".326",61.5,40.9,62.8,86,51
"Diaz, Yainer",673237,2025,16.8,3.5,".300",".326",78.3,44.3,61.4,87.3,59.5
"Suzuki, Seiya",673548,2025,25.2,10.9,".343",".352",59.1,20.5,50.2,84.3,40.6
"Jung, Josh",673962,2025,25.2,5.3,".298",".304",69.5,33.2,59.3,82.1,51.1
"Clement, Ernie",676391,2025,10.4,4.6,".308",".292",72,36.4,71.3,93,53.8
"Burleson, Alec",676475,2025,14.5,7.1,".346",".345",69.5,28.8,70.3,86.9,49.3
"Wagaman, Eric",676572,2025,19.5,6.2,".293",".315",64.5,25.8,52.6,85,45.2
"Rodríguez, Julio",677594,2025,21.4,6.2,".341",".348",75.2,35.9,53.6,80.6,55.4
"Witt Jr., Bobby",677951,2025,18.2,7.1,".360",".365",71.5,30.7,59.2,83.4,51.1
"Vargas, Miguel",678246,2025,17.6,9.8,".314",".319",69.3,21.6,64.5,83.8,46.2
"Rafaela, Ceddanne",678882,2025,19.9,4.8,".307",".305",75.3,42.2,57.1,82.1,58.9
"Torkelson, Spencer",679529,2025,26,11.1,".339",".334",65.9,22.4,44.6,82.4,44.6
"McLain, Matt",680574,2025,28.9,9.5,".286",".290",59.9,26.3,51.5,80.2,43.2
"Kwan, Steven",680757,2025,8.7,7.9,".310",".310",58.8,22.7,77,96.1,41.9
"Duran, Jarren",680776,2025,24.3,8.6,".335",".326",64.1,31.1,45.5,83.6,47.2
"Donovan, Brendan",680977,2025,13,8.2,".337",".346",61.3,25,74,91.3,43.8
"Stott, Bryson",681082,2025,16.3,9.6,".315",".313",55.6,23.3,72.8,87.3,40.4
"Pages, Andy",681624,2025,21.6,4.6,".332",".316",70.5,33.2,57.7,87.1,53.1
"Ramírez, Agustín",682663,2025,19.3,6.2,".302",".332",70,32,51.7,86.3,49.9
"De La Cruz, Elly",682829,2025,25.9,9.6,".333",".322",64.1,28.5,47,78.5,45.7
"Abrams, CJ",682928,2025,19.7,5.8,".324",".309",67.4,32.6,59.2,83,50.6
"Greene, Riley",682985,2025,30.7,7,".343",".335",73.6,31.2,52,76.2,52.6
"Carroll, Corbin",682998,2025,23.8,10.4,".371",".372",66.8,31.6,63.4,81,48.9
"Henderson, Gunnar",683002,2025,21,9.5,".339",".341",67.5,27.7,54,83.5,47.6
"Volpe, Anthony",683011,2025,25.2,7.2,".286",".301",65.7,23.9,64.4,78.3,45.9
"Busch, Michael",683737,2025,23.5,9.5,".369",".378",68.5,23.1,45.5,84,46.8
"Frelick, Sal",686217,2025,13.5,7.9,".332",".299",60,26.3,77.7,90.7,44.1
"Pasquantino, Vinnie",686469,2025,15.7,7.2,".340",".334",65.2,30.4,63.8,90,48
"Doyle, Brenton",686668,2025,25.7,5.6,".282",".300",71,30.1,44.1,81.6,50.4
"Lee, Brooks",686797,2025,17.5,5.9,".286",".289",68.6,31.8,51.4,88,49.8
"Neto, Zach",687263,2025,26.9,6,".337",".344",69.4,30.1,49.3,81.4,48.6
"Ortiz, Joey",687401,2025,14.6,5.3,".263",".275",57.8,33.3,70.1,90.6,46.8
"Beck, Jordan",687597,2025,29.6,7.3,".319",".301",67.2,27.4,48.6,76.9,47.4
"Soderstrom, Tyler",691016,2025,22.6,8.8,".354",".341",68.3,28.7,52.1,83.8,48.9
"Winn, Masyn",691026,2025,19,6.3,".297",".286",62.3,25.9,65.7,85.8,45.3
"Caminero, Junior",691406,2025,19.1,6.3,".357",".346",69.5,32.2,61.1,82.1,50.4
"Crow-Armstrong, Pete",691718,2025,24,4.5,".323",".321",81.2,41.7,52.7,82,60.1
"Chourio, Jackson",694192,2025,20.5,5.1,".328",".307",70.4,36.9,55.7,83.9,53.4
"Schanuel, Nolan",694384,2025,12.6,10.5,".327",".327",65.4,24,67.9,91,45.2
"Langford, Wyatt",694671,2025,26.4,12.9,".337",".346",63.8,23.4,49.3,83.2,43
"Wood, James",695578,2025,32.1,12.3,".353",".361",55.8,24.2,43.9,76.9,40.2
"Goodman, Hunter",696100,2025,26.3,5.7,".359",".324",75.3,36.7,45.8,80.1,55
"Rice, Ben",700250,2025,18.9,9.4,".358",".394",65.5,21.2,55.8,86,43.3
"Manzardo, Kyle",700932,2025,25.4,9,".329",".322",67,27.4,53.3,79.3,48.4
"Durbin, Caleb",702332,2025,9.9,5.9,".319",".312",61.3,24.6,74.4,91.3,44.5
"Holliday, Jackson",702616,2025,21.6,8.6,".304",".314",68.3,22.3,53.6,81.6,47.1
"Meidroth, Chase",805367,2025,14.3,8.9,".294",".300",52.8,22.4,76.5,91,38.6
"Wilson, Jacob",805779,2025,7.5,5.2,".348",".304",66.6,32.1,85.9,92.4,49.9
"Lee, Jung Hoo",808982,2025,11.5,7.6,".320",".321",64.5,22.5,71.9,91.5,44.7